,orispl_unit,orispl,fuel,fuel_price1,fuel_price2,fuel_price3,fuel_price4,fuel_price5,fuel_price6,fuel_price7,fuel_price8,fuel_price9,fuel_price10,fuel_price11,fuel_price12,fuel_price13,fuel_price14,fuel_price15,fuel_price16,fuel_price17,fuel_price18,fuel_price19,fuel_price20,fuel_price21,fuel_price22,fuel_price23,fuel_price24,fuel_price25,fuel_price26,fuel_price27,fuel_price28,fuel_price29,fuel_price30,fuel_price31,fuel_price32,fuel_price33,fuel_price34,fuel_price35,fuel_price36,fuel_price37,fuel_price38,fuel_price39,fuel_price40,fuel_price41,fuel_price42,fuel_price43,fuel_price44,fuel_price45,fuel_price46,fuel_price47,fuel_price48,fuel_price49,fuel_price50,fuel_price51,fuel_price52
29,1556_6-2,1556,ng,2.67826092829657,2.67826092829657,2.67826092829657,2.67826092829657,2.549164993312123,2.549164993312123,2.549164993312123,2.549164993312123,2.1911362175806555,2.1911362175806555,2.1911362175806555,2.1911362175806555,2.1911362175806555,11.20414436952851,11.20414436952851,11.20414436952851,11.20414436952851,2.3551994910873635,2.3551994910873635,2.3551994910873635,2.3551994910873635,2.8981243910997083,2.8981243910997083,2.8981243910997083,2.8981243910997083,2.8981243910997083,3.1892078749882655,3.1892078749882655,3.1892078749882655,3.1892078749882655,3.5686033173070992,3.5686033173070992,3.5686033173070992,3.5686033173070992,3.5686033173070992,3.470811301277283,3.470811301277283,3.470811301277283,3.470811301277283,3.37181255304099,3.37181255304099,3.37181255304099,3.37181255304099,2.8758088943927618,2.8758088943927618,2.8758088943927618,2.8758088943927618,4.008100483365104,4.008100483365104,4.008100483365104,4.008100483365104,4.008100483365104
30,1556_CT1,1556,dfo,6.377586206896552,6.606896551724138,8.448275862068966,8.13103448275862,7.846551724137931,8.38448275862069,8.787931034482758,8.95,8.956896551724139,5.974137931034483,5.274137931034483,5.0327586206896555,5.48448275862069,5.389655172413794,4.8517241379310345,5.175862068965517,5.4,5.936206896551724,6.498275862068965,6.801724137931036,6.348275862068966,6.3310344827586205,7.108620689655172,7.217241379310345,7.637931034482758,7.624137931034483,7.834482758620689,8.274137931034483,8.4,8.651724137931035,8.256896551724138,8.398275862068965,8.305172413793104,7.960344827586208,7.862068965517242,7.662068965517241,7.212068965517242,7.037931034482759,7.432758620689655,8.112068965517242,7.777586206896552,7.924137931034483,7.6448275862068975,7.68793103448276,8.025862068965518,8.53103448275862,8.670689655172414,8.717241379310346,8.510344827586207,7.691379310344828,7.7844827586206895,8.14655172413793
31,1556_CT3,1556,dfo,6.377586206896552,6.606896551724138,8.448275862068966,8.13103448275862,7.846551724137931,8.38448275862069,8.787931034482758,8.95,8.956896551724139,5.974137931034483,5.274137931034483,5.0327586206896555,5.48448275862069,5.389655172413794,4.8517241379310345,5.175862068965517,5.4,5.936206896551724,6.498275862068965,6.801724137931036,6.348275862068966,6.3310344827586205,7.108620689655172,7.217241379310345,7.637931034482758,7.624137931034483,7.834482758620689,8.274137931034483,8.4,8.651724137931035,8.256896551724138,8.398275862068965,8.305172413793104,7.960344827586208,7.862068965517242,7.662068965517241,7.212068965517242,7.037931034482759,7.432758620689655,8.112068965517242,7.777586206896552,7.924137931034483,7.6448275862068975,7.68793103448276,8.025862068965518,8.53103448275862,8.670689655172414,8.717241379310346,8.510344827586207,7.691379310344828,7.7844827586206895,8.14655172413793
32,1556_CT4,1556,dfo,6.377586206896552,6.606896551724138,8.448275862068966,8.13103448275862,7.846551724137931,8.38448275862069,8.787931034482758,8.95,8.956896551724139,5.974137931034483,5.274137931034483,5.0327586206896555,5.48448275862069,5.389655172413794,4.8517241379310345,5.175862068965517,5.4,5.936206896551724,6.498275862068965,6.801724137931036,6.348275862068966,6.3310344827586205,7.108620689655172,7.217241379310345,7.637931034482758,7.624137931034483,7.834482758620689,8.274137931034483,8.4,8.651724137931035,8.256896551724138,8.398275862068965,8.305172413793104,7.960344827586208,7.862068965517242,7.662068965517241,7.212068965517242,7.037931034482759,7.432758620689655,8.112068965517242,7.777586206896552,7.924137931034483,7.6448275862068975,7.68793103448276,8.025862068965518,8.53103448275862,8.670689655172414,8.717241379310346,8.510344827586207,7.691379310344828,7.7844827586206895,8.14655172413793
33,1560_CT5,1560,ng,3.5860000000000003,3.5860000000000003,3.5860000000000003,3.5860000000000003,2.8310000000000004,2.8310000000000004,2.8310000000000004,2.8310000000000004,1.7530000000000001,1.7530000000000001,1.7530000000000001,1.7530000000000001,1.7530000000000001,3.1069999999999998,3.1069999999999998,3.1069999999999998,3.1069999999999998,10.741,10.741,10.741,10.741,1042.212,1042.212,1042.212,1042.212,1042.212,3.33,3.33,3.33,3.33,2.792,2.792,2.792,2.792,2.792,3.238,3.238,3.238,3.238,3.792,3.792,3.792,3.792,3.648,3.648,3.648,3.648,10.76,10.76,10.76,10.76,10.76
34,1564_8,1564,rfo,6.6445,6.6445,6.6445,6.6445,6.876,6.876,6.876,6.876,6.6445,6.6445,6.6445,6.6445,6.6445,6.6445,6.6445,6.6445,6.6445,6.6445,6.6445,6.6445,6.6445,6.6445,6.6445,6.6445,6.6445,6.6445,5.938000000000001,5.938000000000001,5.938000000000001,5.938000000000001,6.678,6.678,6.678,6.678,6.678,6.6445,6.6445,6.6445,6.6445,6.6445,6.6445,6.6445,6.6445,6.6445,6.6445,6.6445,6.6445,6.611,6.611,6.611,6.611,6.611
35,1571_**GT3,1571,ng,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.37,2.37,2.37,2.37,1.962,1.962,1.962,1.962,2.244,2.244,2.244,2.244,2.244,2.778,2.778,2.778,2.778,2.625,2.625,2.625,2.625,2.625,2.465,2.465,2.465,2.465,8.142999999999999,8.142999999999999,8.142999999999999,8.142999999999999,3.673,3.673,3.673,3.673,4.803999999999999,4.803999999999999,4.803999999999999,4.803999999999999,4.803999999999999
36,1571_**GT4,1571,ng,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.37,2.37,2.37,2.37,1.962,1.962,1.962,1.962,2.244,2.244,2.244,2.244,2.244,2.778,2.778,2.778,2.778,2.625,2.625,2.625,2.625,2.625,2.465,2.465,2.465,2.465,8.142999999999999,8.142999999999999,8.142999999999999,8.142999999999999,3.673,3.673,3.673,3.673,4.803999999999999,4.803999999999999,4.803999999999999,4.803999999999999,4.803999999999999
37,1571_**GT5,1571,ng,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.37,2.37,2.37,2.37,1.962,1.962,1.962,1.962,2.244,2.244,2.244,2.244,2.244,2.778,2.778,2.778,2.778,2.625,2.625,2.625,2.625,2.625,2.465,2.465,2.465,2.465,8.142999999999999,8.142999999999999,8.142999999999999,8.142999999999999,3.673,3.673,3.673,3.673,4.803999999999999,4.803999999999999,4.803999999999999,4.803999999999999,4.803999999999999
38,1571_**GT6,1571,ng,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.37,2.37,2.37,2.37,1.962,1.962,1.962,1.962,2.244,2.244,2.244,2.244,2.244,2.778,2.778,2.778,2.778,2.625,2.625,2.625,2.625,2.625,2.465,2.465,2.465,2.465,8.142999999999999,8.142999999999999,8.142999999999999,8.142999999999999,3.673,3.673,3.673,3.673,4.803999999999999,4.803999999999999,4.803999999999999,4.803999999999999,4.803999999999999
39,1571_1,1571,bit,2.355,2.355,2.355,2.355,2.312,2.312,2.312,2.312,2.352,2.352,2.352,2.352,2.352,2.471,2.471,2.471,2.471,2.471,2.471,2.471,2.471,2.326,2.326,2.326,2.326,2.326,2.312,2.312,2.312,2.312,2.4459999999999997,2.4459999999999997,2.4459999999999997,2.4459999999999997,2.4459999999999997,2.37,2.37,2.37,2.37,2.344,2.344,2.344,2.344,2.34,2.34,2.34,2.34,2.333,2.333,2.333,2.333,2.333
40,1571_2,1571,bit,2.355,2.355,2.355,2.355,2.312,2.312,2.312,2.312,2.352,2.352,2.352,2.352,2.352,2.471,2.471,2.471,2.471,2.471,2.471,2.471,2.471,2.326,2.326,2.326,2.326,2.326,2.312,2.312,2.312,2.312,2.4459999999999997,2.4459999999999997,2.4459999999999997,2.4459999999999997,2.4459999999999997,2.37,2.37,2.37,2.37,2.344,2.344,2.344,2.344,2.34,2.34,2.34,2.34,2.333,2.333,2.333,2.333,2.333
41,1571_3,1571,ng,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.37,2.37,2.37,2.37,1.962,1.962,1.962,1.962,2.244,2.244,2.244,2.244,2.244,2.778,2.778,2.778,2.778,2.625,2.625,2.625,2.625,2.625,2.465,2.465,2.465,2.465,8.142999999999999,8.142999999999999,8.142999999999999,8.142999999999999,3.673,3.673,3.673,3.673,4.803999999999999,4.803999999999999,4.803999999999999,4.803999999999999,4.803999999999999
42,1571_4,1571,ng,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.37,2.37,2.37,2.37,1.962,1.962,1.962,1.962,2.244,2.244,2.244,2.244,2.244,2.778,2.778,2.778,2.778,2.625,2.625,2.625,2.625,2.625,2.465,2.465,2.465,2.465,8.142999999999999,8.142999999999999,8.142999999999999,8.142999999999999,3.673,3.673,3.673,3.673,4.803999999999999,4.803999999999999,4.803999999999999,4.803999999999999,4.803999999999999
43,1571_GT2,1571,dfo,6.377586206896552,6.606896551724138,8.448275862068966,8.13103448275862,7.846551724137931,8.38448275862069,8.787931034482758,8.95,8.956896551724139,5.974137931034483,5.274137931034483,5.0327586206896555,5.48448275862069,5.389655172413794,4.8517241379310345,5.175862068965517,5.4,5.936206896551724,6.498275862068965,6.801724137931036,6.348275862068966,6.3310344827586205,7.108620689655172,7.217241379310345,7.637931034482758,7.624137931034483,7.834482758620689,8.274137931034483,8.4,8.651724137931035,8.256896551724138,8.398275862068965,8.305172413793104,7.960344827586208,7.862068965517242,7.662068965517241,7.212068965517242,7.037931034482759,7.432758620689655,8.112068965517242,7.777586206896552,7.924137931034483,7.6448275862068975,7.68793103448276,8.025862068965518,8.53103448275862,8.670689655172414,8.717241379310346,8.510344827586207,7.691379310344828,7.7844827586206895,8.14655172413793
44,1571_SMECO,1571,ng,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.625,2.37,2.37,2.37,2.37,1.962,1.962,1.962,1.962,2.244,2.244,2.244,2.244,2.244,2.778,2.778,2.778,2.778,2.625,2.625,2.625,2.625,2.625,2.465,2.465,2.465,2.465,8.142999999999999,8.142999999999999,8.142999999999999,8.142999999999999,3.673,3.673,3.673,3.673,4.803999999999999,4.803999999999999,4.803999999999999,4.803999999999999,4.803999999999999
45,1572_1,1572,bit,2.0327022169069493,2.0327022169069493,2.0327022169069493,2.0327022169069493,1.986483629191321,1.986483629191321,1.986483629191321,1.986483629191321,1.953658545516317,1.953658545516317,1.953658545516317,1.953658545516317,1.953658545516317,1.839381602622563,1.839381602622563,1.839381602622563,1.839381602622563,1.7547283832782195,1.7547283832782195,1.7547283832782195,1.7547283832782195,1.7565926472498028,1.7565926472498028,1.7565926472498028,1.7565926472498028,1.7565926472498028,1.811819252362043,1.811819252362043,1.811819252362043,1.811819252362043,1.8758740062599562,1.8758740062599562,1.8758740062599562,1.8758740062599562,1.8758740062599562,1.783483404668571,1.783483404668571,1.783483404668571,1.783483404668571,1.9849589860491041,1.9849589860491041,1.9849589860491041,1.9849589860491041,1.8592706922491642,1.8592706922491642,1.8592706922491642,1.8592706922491642,1.8162524636201172,1.8162524636201172,1.8162524636201172,1.8162524636201172,1.8162524636201172
46,1572_2,1572,bit,2.0327022169069493,2.0327022169069493,2.0327022169069493,2.0327022169069493,1.986483629191321,1.986483629191321,1.986483629191321,1.986483629191321,1.953658545516317,1.953658545516317,1.953658545516317,1.953658545516317,1.953658545516317,1.839381602622563,1.839381602622563,1.839381602622563,1.839381602622563,1.7547283832782195,1.7547283832782195,1.7547283832782195,1.7547283832782195,1.7565926472498028,1.7565926472498028,1.7565926472498028,1.7565926472498028,1.7565926472498028,1.811819252362043,1.811819252362043,1.811819252362043,1.811819252362043,1.8758740062599562,1.8758740062599562,1.8758740062599562,1.8758740062599562,1.8758740062599562,1.783483404668571,1.783483404668571,1.783483404668571,1.783483404668571,1.9849589860491041,1.9849589860491041,1.9849589860491041,1.9849589860491041,1.8592706922491642,1.8592706922491642,1.8592706922491642,1.8592706922491642,1.8162524636201172,1.8162524636201172,1.8162524636201172,1.8162524636201172,1.8162524636201172
47,1572_3,1572,bit,2.0327022169069493,2.0327022169069493,2.0327022169069493,2.0327022169069493,1.986483629191321,1.986483629191321,1.986483629191321,1.986483629191321,1.953658545516317,1.953658545516317,1.953658545516317,1.953658545516317,1.953658545516317,1.839381602622563,1.839381602622563,1.839381602622563,1.839381602622563,1.7547283832782195,1.7547283832782195,1.7547283832782195,1.7547283832782195,1.7565926472498028,1.7565926472498028,1.7565926472498028,1.7565926472498028,1.7565926472498028,1.811819252362043,1.811819252362043,1.811819252362043,1.811819252362043,1.8758740062599562,1.8758740062599562,1.8758740062599562,1.8758740062599562,1.8758740062599562,1.783483404668571,1.783483404668571,1.783483404668571,1.783483404668571,1.9849589860491041,1.9849589860491041,1.9849589860491041,1.9849589860491041,1.8592706922491642,1.8592706922491642,1.8592706922491642,1.8592706922491642,1.8162524636201172,1.8162524636201172,1.8162524636201172,1.8162524636201172,1.8162524636201172
48,1572_GT2,1572,ng,1.6328814373065719,1.6328814373065719,1.6328814373065719,1.6328814373065719,1.5107446652277527,1.5107446652277527,1.5107446652277527,1.5107446652277527,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.793037659323817,1.793037659323817,1.793037659323817,1.793037659323817,2.2576758405183615,2.2576758405183615,2.2576758405183615,2.2576758405183615,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8394455670557899,1.8394455670557899,1.8394455670557899,1.8394455670557899,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.7119561586864749,1.7119561586864749,1.7119561586864749,1.7119561586864749,1.1585724700083928,1.1585724700083928,1.1585724700083928,1.1585724700083928,1.8791801161015342,1.8791801161015342,1.8791801161015342,1.8791801161015342,3.0371615454464846,3.0371615454464846,3.0371615454464846,3.0371615454464846,3.0371615454464846
49,1572_GT3,1572,ng,1.6328814373065719,1.6328814373065719,1.6328814373065719,1.6328814373065719,1.5107446652277527,1.5107446652277527,1.5107446652277527,1.5107446652277527,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.793037659323817,1.793037659323817,1.793037659323817,1.793037659323817,2.2576758405183615,2.2576758405183615,2.2576758405183615,2.2576758405183615,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8394455670557899,1.8394455670557899,1.8394455670557899,1.8394455670557899,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.7119561586864749,1.7119561586864749,1.7119561586864749,1.7119561586864749,1.1585724700083928,1.1585724700083928,1.1585724700083928,1.1585724700083928,1.8791801161015342,1.8791801161015342,1.8791801161015342,1.8791801161015342,3.0371615454464846,3.0371615454464846,3.0371615454464846,3.0371615454464846,3.0371615454464846
50,1573_1,1573,bit,2.924882274660538,2.924882274660538,2.924882274660538,2.924882274660538,2.8897660149985693,2.8897660149985693,2.8897660149985693,2.8897660149985693,2.8920393169123972,2.8920393169123972,2.8920393169123972,2.8920393169123972,2.8920393169123972,2.840985188724319,2.840985188724319,2.840985188724319,2.840985188724319,2.6798583428996268,2.6798583428996268,2.6798583428996268,2.6798583428996268,2.6490538640748515,2.6490538640748515,2.6490538640748515,2.6490538640748515,2.6490538640748515,2.7473949148429093,2.7473949148429093,2.7473949148429093,2.7473949148429093,2.6276674443541355,2.6276674443541355,2.6276674443541355,2.6276674443541355,2.6276674443541355,2.5769215599577997,2.5769215599577997,2.5769215599577997,2.5769215599577997,2.4511227268628453,2.4511227268628453,2.4511227268628453,2.4511227268628453,2.6768019641266183,2.6768019641266183,2.6768019641266183,2.6768019641266183,2.6586297148498943,2.6586297148498943,2.6586297148498943,2.6586297148498943,2.6586297148498943
51,1573_2,1573,bit,2.924882274660538,2.924882274660538,2.924882274660538,2.924882274660538,2.8897660149985693,2.8897660149985693,2.8897660149985693,2.8897660149985693,2.8920393169123972,2.8920393169123972,2.8920393169123972,2.8920393169123972,2.8920393169123972,2.840985188724319,2.840985188724319,2.840985188724319,2.840985188724319,2.6798583428996268,2.6798583428996268,2.6798583428996268,2.6798583428996268,2.6490538640748515,2.6490538640748515,2.6490538640748515,2.6490538640748515,2.6490538640748515,2.7473949148429093,2.7473949148429093,2.7473949148429093,2.7473949148429093,2.6276674443541355,2.6276674443541355,2.6276674443541355,2.6276674443541355,2.6276674443541355,2.5769215599577997,2.5769215599577997,2.5769215599577997,2.5769215599577997,2.4511227268628453,2.4511227268628453,2.4511227268628453,2.4511227268628453,2.6768019641266183,2.6768019641266183,2.6768019641266183,2.6768019641266183,2.6586297148498943,2.6586297148498943,2.6586297148498943,2.6586297148498943,2.6586297148498943
52,1573_GT3,1573,dfo,6.377586206896552,6.606896551724138,8.448275862068966,8.13103448275862,7.846551724137931,8.38448275862069,8.787931034482758,8.95,8.956896551724139,5.974137931034483,5.274137931034483,5.0327586206896555,5.48448275862069,5.389655172413794,4.8517241379310345,5.175862068965517,5.4,5.936206896551724,6.498275862068965,6.801724137931036,6.348275862068966,6.3310344827586205,7.108620689655172,7.217241379310345,7.637931034482758,7.624137931034483,7.834482758620689,8.274137931034483,8.4,8.651724137931035,8.256896551724138,8.398275862068965,8.305172413793104,7.960344827586208,7.862068965517242,7.662068965517241,7.212068965517242,7.037931034482759,7.432758620689655,8.112068965517242,7.777586206896552,7.924137931034483,7.6448275862068975,7.68793103448276,8.025862068965518,8.53103448275862,8.670689655172414,8.717241379310346,8.510344827586207,7.691379310344828,7.7844827586206895,8.14655172413793
53,1573_GT4,1573,dfo,6.377586206896552,6.606896551724138,8.448275862068966,8.13103448275862,7.846551724137931,8.38448275862069,8.787931034482758,8.95,8.956896551724139,5.974137931034483,5.274137931034483,5.0327586206896555,5.48448275862069,5.389655172413794,4.8517241379310345,5.175862068965517,5.4,5.936206896551724,6.498275862068965,6.801724137931036,6.348275862068966,6.3310344827586205,7.108620689655172,7.217241379310345,7.637931034482758,7.624137931034483,7.834482758620689,8.274137931034483,8.4,8.651724137931035,8.256896551724138,8.398275862068965,8.305172413793104,7.960344827586208,7.862068965517242,7.662068965517241,7.212068965517242,7.037931034482759,7.432758620689655,8.112068965517242,7.777586206896552,7.924137931034483,7.6448275862068975,7.68793103448276,8.025862068965518,8.53103448275862,8.670689655172414,8.717241379310346,8.510344827586207,7.691379310344828,7.7844827586206895,8.14655172413793
54,1573_GT5,1573,dfo,6.377586206896552,6.606896551724138,8.448275862068966,8.13103448275862,7.846551724137931,8.38448275862069,8.787931034482758,8.95,8.956896551724139,5.974137931034483,5.274137931034483,5.0327586206896555,5.48448275862069,5.389655172413794,4.8517241379310345,5.175862068965517,5.4,5.936206896551724,6.498275862068965,6.801724137931036,6.348275862068966,6.3310344827586205,7.108620689655172,7.217241379310345,7.637931034482758,7.624137931034483,7.834482758620689,8.274137931034483,8.4,8.651724137931035,8.256896551724138,8.398275862068965,8.305172413793104,7.960344827586208,7.862068965517242,7.662068965517241,7.212068965517242,7.037931034482759,7.432758620689655,8.112068965517242,7.777586206896552,7.924137931034483,7.6448275862068975,7.68793103448276,8.025862068965518,8.53103448275862,8.670689655172414,8.717241379310346,8.510344827586207,7.691379310344828,7.7844827586206895,8.14655172413793
55,1573_GT6,1573,dfo,6.377586206896552,6.606896551724138,8.448275862068966,8.13103448275862,7.846551724137931,8.38448275862069,8.787931034482758,8.95,8.956896551724139,5.974137931034483,5.274137931034483,5.0327586206896555,5.48448275862069,5.389655172413794,4.8517241379310345,5.175862068965517,5.4,5.936206896551724,6.498275862068965,6.801724137931036,6.348275862068966,6.3310344827586205,7.108620689655172,7.217241379310345,7.637931034482758,7.624137931034483,7.834482758620689,8.274137931034483,8.4,8.651724137931035,8.256896551724138,8.398275862068965,8.305172413793104,7.960344827586208,7.862068965517242,7.662068965517241,7.212068965517242,7.037931034482759,7.432758620689655,8.112068965517242,7.777586206896552,7.924137931034483,7.6448275862068975,7.68793103448276,8.025862068965518,8.53103448275862,8.670689655172414,8.717241379310346,8.510344827586207,7.691379310344828,7.7844827586206895,8.14655172413793
