,date,baseline,neural net,simple dispatch
1032,2017-10-14 00:00:00,802.6675139515712,681.6233,901.9323595778784
1033,2017-10-14 01:00:00,572.3668256363783,632.9222,470.56609823187654
1034,2017-10-14 02:00:00,536.9852810377323,712.7859,741.4108643070242
1035,2017-10-14 03:00:00,838.5803474991317,641.3152,835.9093303618124
1036,2017-10-14 04:00:00,840.7989239635077,574.0474,515.14755147557
1037,2017-10-14 05:00:00,632.8685015401843,598.03,627.7217433766015
1038,2017-10-14 06:00:00,382.6659867821368,544.7887,489.6013447733647
1039,2017-10-14 07:00:00,413.26042293826515,549.18884,539.472311914784
1040,2017-10-14 08:00:00,479.91538388638037,577.77277,642.3556904047914
1041,2017-10-14 09:00:00,437.3983692210565,464.20688,442.60067124372347
1042,2017-10-14 10:00:00,395.9715183728785,554.177,533.7602129349949
1043,2017-10-14 11:00:00,762.7502047760698,642.0704,546.1881217820829
1044,2017-10-14 12:00:00,859.3087217389016,692.1673,524.3415971697709
1045,2017-10-14 13:00:00,898.6318875961044,692.78,773.456312786424
1046,2017-10-14 14:00:00,843.2138876305579,778.40436,942.7846600452342
1047,2017-10-14 15:00:00,700.0187869192433,717.706,846.0377746751691
1048,2017-10-14 16:00:00,505.48529665124397,730.84186,890.5345427195896
1049,2017-10-14 17:00:00,548.71216523235,699.5503,890.9644727969853
1050,2017-10-14 18:00:00,373.3490970680277,714.85364,890.9644727970168
1051,2017-10-14 19:00:00,373.349097068168,777.5633,889.9855028605498
1052,2017-10-14 20:00:00,489.35008980363983,802.0011599999998,850.9236575351925
1053,2017-10-14 21:00:00,435.61537837706317,789.3889999999999,772.5366035674252
1054,2017-10-14 22:00:00,371.7527344098039,781.6624,778.2361927722086
1055,2017-10-14 23:00:00,383.90299415221,845.5926,803.3704359054273
1056,2017-10-15 00:00:00,419.05962814629004,707.9388,818.6964538077734
1057,2017-10-15 01:00:00,451.5162997994699,845.04,842.3358860310323
1058,2017-10-15 02:00:00,820.1126571947891,684.9732700000002,906.6040883902817
1059,2017-10-15 03:00:00,899.020795030209,753.98016,635.8595787503683
1060,2017-10-15 04:00:00,742.1247890191397,661.2207599999998,568.5686985971662
1061,2017-10-15 05:00:00,394.9765203133084,647.56604,457.4956243422847
1062,2017-10-15 06:00:00,375.33092904277254,690.5849599999998,579.5329393278362
1063,2017-10-15 07:00:00,762.3005679492819,567.5651,830.3625812915985
1064,2017-10-15 08:00:00,785.963723500977,584.3340000000002,361.0933485041221
1065,2017-10-15 09:00:00,886.6837371430086,577.62396,361.51485031699536
1066,2017-10-15 10:00:00,434.13086713705115,590.4882,895.465056877848
1067,2017-10-15 11:00:00,369.62717342739495,768.1451,631.8595860623863
1068,2017-10-15 12:00:00,398.93067168360517,695.6309,478.10652480760535
1069,2017-10-15 13:00:00,605.8598809307676,612.58514,563.4274899368098
1070,2017-10-15 14:00:00,769.719059421382,693.00464,521.9028769944028
1071,2017-10-15 15:00:00,892.0066342239218,740.7712,763.8402626383577
1072,2017-10-15 16:00:00,943.7157196597008,735.8893,839.4040919206237
1073,2017-10-15 17:00:00,894.2474513542912,782.1872599999998,955.6648068401635
1074,2017-10-15 18:00:00,868.3850698057655,821.98,840.4517255245987
1075,2017-10-15 19:00:00,935.6066571160793,842.4019,873.8293326423378
1076,2017-10-15 20:00:00,854.8309276124422,930.0681,796.6367334085941
1077,2017-10-15 21:00:00,876.776737721432,718.6301,640.6962196289577
1078,2017-10-15 22:00:00,806.2162103545053,655.48816,481.672035714224
1079,2017-10-15 23:00:00,559.0464758073033,614.9546,469.72289583285095
1080,2017-10-18 00:00:00,567.4410021732941,799.3201,648.0034573941033
1081,2017-10-18 01:00:00,479.1744503287592,784.6011,538.7056137661307
1082,2017-10-18 02:00:00,776.7426527002073,645.5783700000002,672.4518739015009
1083,2017-10-18 03:00:00,896.6198766052338,714.1759,887.892945544379
1084,2017-10-18 04:00:00,744.1615428361397,679.5151400000002,573.9650819645526
1085,2017-10-18 05:00:00,394.72343082276416,571.6192599999998,463.415044129724
1086,2017-10-18 06:00:00,375.87497296616385,569.1227,860.5686870135446
1087,2017-10-18 07:00:00,368.0786378909633,507.73438,369.41851617896896
1088,2017-10-18 08:00:00,391.6912854421777,538.1984,832.8033446913215
1089,2017-10-18 09:00:00,597.7819956429972,541.4105,466.96790989926905
1090,2017-10-18 10:00:00,837.8689955435115,585.1876,846.50497511236
1091,2017-10-18 11:00:00,719.0981423417279,678.34644,634.1724790478991
1092,2017-10-18 12:00:00,492.7448512231246,753.0928,373.403825892585
1093,2017-10-18 13:00:00,450.84426475469877,758.7593,373.40382589285804
1094,2017-10-18 14:00:00,563.8840567969232,777.53156,373.4038258927717
1095,2017-10-18 15:00:00,652.7021025185088,721.9286,406.81948643247637
1096,2017-10-18 16:00:00,680.5364979618862,687.77856,621.4245189667058
1097,2017-10-18 17:00:00,793.672230741718,738.1827,384.2050976842426
1098,2017-10-18 18:00:00,475.63925769542686,743.3518,372.78049077760886
1099,2017-10-18 19:00:00,373.3490970680308,689.7094,774.9415313058968
1100,2017-10-18 20:00:00,415.19580562573657,821.2104,788.8572959625862
1101,2017-10-18 21:00:00,557.8474466818969,780.4339,482.24844019523323
1102,2017-10-18 22:00:00,706.2907259338692,801.5909,384.69058519440523
1103,2017-10-18 23:00:00,486.06587652738403,873.21625,471.089539836968
1104,2017-10-19 00:00:00,487.25515851470686,775.2531,373.4038258928725
1105,2017-10-19 01:00:00,477.5915211272822,743.8688400000002,440.9638664538179
1106,2017-10-19 02:00:00,789.7313681512117,669.56757,794.3728021919104
1107,2017-10-19 03:00:00,902.7299264982984,671.2323,834.7564554968193
1108,2017-10-19 04:00:00,674.9016263711243,665.97595,476.24480749092913
1109,2017-10-19 05:00:00,391.05423354766367,648.42444,564.2236833000533
1110,2017-10-19 06:00:00,368.7135156856109,618.56836,543.0659751739495
1111,2017-10-19 07:00:00,367.6488893745275,581.3496,384.14376870220457
1112,2017-10-19 08:00:00,367.6488893746088,560.2370599999998,517.729180025731
1113,2017-10-19 09:00:00,393.2006892848723,609.8816,523.736303399653
1114,2017-10-19 10:00:00,727.859617574662,634.7558,761.7842584959059
1115,2017-10-19 11:00:00,834.3432373643457,739.7568,760.4351453895794
1116,2017-10-19 12:00:00,473.52486923576316,689.3885,375.65706564403087
1117,2017-10-19 13:00:00,447.7163212281195,671.8593,379.33227481171514
1118,2017-10-19 14:00:00,445.5279087621485,681.7847,527.4228186242681
1119,2017-10-19 15:00:00,445.02684824202436,612.22186,793.672230741775
1120,2017-10-19 16:00:00,633.4402152205157,642.86017,491.52756617842573
1121,2017-10-19 17:00:00,476.6608467886088,626.0402,379.3322748116725
1122,2017-10-19 18:00:00,373.40382589282814,682.8388,379.33227481170684
1123,2017-10-19 19:00:00,373.40382589287583,673.9994,378.5411054916147
1124,2017-10-19 20:00:00,434.11526142224295,768.2605,378.89850666438514
1125,2017-10-19 21:00:00,851.7999814896948,713.6085,567.1780711980948
1126,2017-10-19 22:00:00,709.2250519373029,796.095,625.3856420187271
1127,2017-10-19 23:00:00,581.0064639398802,769.3045,549.4049096433943
1128,2017-10-20 00:00:00,577.7310226918904,765.0497,443.1898301689975
1129,2017-10-20 01:00:00,452.52663961062393,769.4046599999998,535.0157822619374
1130,2017-10-20 02:00:00,764.0909709623247,636.3989,725.7841730226522
1131,2017-10-20 03:00:00,861.7439608737661,699.11993,836.6221321485302
1132,2017-10-20 04:00:00,659.6595304579632,674.572,516.8554917424133
1133,2017-10-20 05:00:00,389.43580768978654,641.0534,636.3715640939073
1134,2017-10-20 06:00:00,734.3461258659306,620.9663,470.41614661924797
1135,2017-10-20 07:00:00,866.765907993887,593.993,538.4192501593756
1136,2017-10-20 08:00:00,868.1964599803845,585.52045,490.90671656198015
1137,2017-10-20 09:00:00,391.45560948206816,585.2481700000002,561.7430520945537
1138,2017-10-20 10:00:00,695.2886836597587,603.15,670.3176803840689
1139,2017-10-20 11:00:00,865.9380378743159,666.53357,877.6351276162959
1140,2017-10-20 12:00:00,798.704500657988,709.65753,794.5018366740401
1141,2017-10-20 13:00:00,746.4852612438353,730.53046,571.5768185014815
1142,2017-10-20 14:00:00,457.9197915498253,760.3113,451.69240575902563
1143,2017-10-20 15:00:00,375.02881006581566,682.25226,556.3712569830551
1144,2017-10-20 16:00:00,379.3322748116426,650.703,476.187781256114
1145,2017-10-20 17:00:00,640.060917567796,688.1239999999998,793.6722307417851
1146,2017-10-20 18:00:00,532.2190079489067,694.9227,515.2768154959823
1147,2017-10-20 19:00:00,460.03711624729414,663.2404,375.3881282113553
1148,2017-10-20 20:00:00,793.6722307415694,764.4131,399.54122691797136
1149,2017-10-20 21:00:00,484.3780021899897,720.3131,373.2194841133608
1150,2017-10-20 22:00:00,374.9271972921312,754.8034,580.8127331305612
1151,2017-10-20 23:00:00,376.64138221500366,765.5897,499.66713867131125
1152,2017-10-21 00:00:00,575.4088504597254,773.9034,378.7934765416739
1153,2017-10-21 01:00:00,841.0009528855853,779.5496,775.3737658272127
1154,2017-10-21 02:00:00,914.6011472741186,705.3036,892.5863801427338
1155,2017-10-21 03:00:00,765.5786333449976,707.9464,745.3020210438568
1156,2017-10-21 04:00:00,389.132954703846,771.8209,523.4835671502199
1157,2017-10-21 05:00:00,621.5427779610311,685.8117,472.0001051202458
1158,2017-10-21 06:00:00,366.9529271158103,626.3751,471.3861636984468
1159,2017-10-21 07:00:00,440.57496186637366,525.16626,681.0901310636401
1160,2017-10-21 08:00:00,506.8523059110673,601.5275,850.5293891935277
1161,2017-10-21 09:00:00,559.678376338543,623.182,427.7201581738457
1162,2017-10-21 10:00:00,723.6724826952922,672.675,488.0360796655821
1163,2017-10-21 11:00:00,392.93229531445223,705.2836,641.2729837069407
1164,2017-10-21 12:00:00,379.92955247139673,715.8318,396.67551477069327
1165,2017-10-21 13:00:00,789.8679062093648,752.6098,700.1120491711682
1166,2017-10-21 14:00:00,734.9080730760304,782.30035,701.5717146084187
1167,2017-10-21 15:00:00,1015.8150020304328,806.6693,832.7296825155522
1168,2017-10-21 16:00:00,450.7896566439352,802.4265,892.0066342239174
1169,2017-10-21 17:00:00,1117.818758620687,882.76245,831.9327241270979
1170,2017-10-21 18:00:00,1117.8187586205645,872.1245,559.269211230092
1171,2017-10-21 19:00:00,987.4206807013969,761.7338,639.3173167287238
1172,2017-10-21 20:00:00,892.0066342239012,842.8335599999998,788.9530157487993
1173,2017-10-21 21:00:00,892.0066342238932,755.7942,892.0066342239028
1174,2017-10-21 22:00:00,892.0066342239131,734.7111,892.0066342239252
1175,2017-10-21 23:00:00,910.7008477197456,781.79,931.0349104565956
1176,2017-10-22 00:00:00,876.4127773529175,786.5278,845.5152630298732
1177,2017-10-22 01:00:00,950.0372008981392,777.31445,953.3742609916212
1178,2017-10-22 02:00:00,713.2512047452933,731.6729,765.7720645444714
1179,2017-10-22 03:00:00,396.3227274831711,776.2363,441.26655146702905
1180,2017-10-22 04:00:00,558.444950601868,686.8599,551.5215637557415
1181,2017-10-22 05:00:00,497.7354114923172,670.7801,558.8852410897389
1182,2017-10-22 06:00:00,442.7029072136673,669.9891,764.7481795883339
1183,2017-10-22 07:00:00,824.2654168759793,618.30084,539.4611654036454
1184,2017-10-22 08:00:00,949.044307870361,640.387,359.580266225486
1185,2017-10-22 09:00:00,627.8194128545681,617.1365,565.4043242628679
1186,2017-10-22 10:00:00,479.97006513239415,724.51,583.5850294108583
1187,2017-10-22 11:00:00,490.8506909990746,663.96344,704.8912679578651
1188,2017-10-22 12:00:00,497.7454788479873,682.5103,502.88876229578653
1189,2017-10-22 13:00:00,614.243707541239,711.1367,597.9317512476475
1190,2017-10-22 14:00:00,638.6242988572205,709.8462,505.6146303378623
1191,2017-10-22 15:00:00,376.28356379429545,703.11334,407.17766154063133
1192,2017-10-22 16:00:00,419.6486609458841,756.84906,379.4965941874782
1193,2017-10-22 17:00:00,378.0385100691586,794.1507,772.4513919066268
1194,2017-10-22 18:00:00,447.8359003786254,807.8637,804.91640318654
1195,2017-10-22 19:00:00,831.0970877845433,753.9087,710.8309738671599
1196,2017-10-22 20:00:00,547.6686691030167,789.7533599999998,760.0538737188102
1197,2017-10-22 21:00:00,876.4681844487615,731.9018,946.6479769711113
1198,2017-10-22 22:00:00,1029.1759007780176,701.6737,879.0708531447908
1199,2017-10-22 23:00:00,884.7653899993111,797.3504,860.44159779597
1200,2017-10-23 00:00:00,858.9956579173771,742.5880000000002,856.0382340651967
1201,2017-10-23 01:00:00,966.4114876688933,560.30444,863.1706035267506
1202,2017-10-23 02:00:00,824.8795956303095,666.8984,833.8390139997618
1203,2017-10-23 03:00:00,595.0790124557707,805.3985,524.2145747733313
1204,2017-10-23 04:00:00,557.9440869610961,605.1855,582.2346082458968
1205,2017-10-23 05:00:00,499.1695002288826,567.8087,503.2046863419429
1206,2017-10-23 06:00:00,378.2906844446903,676.3613,596.199863464354
1207,2017-10-23 07:00:00,525.9531552917421,785.66,949.0443078703537
1208,2017-10-23 08:00:00,537.8979563751857,656.88916,644.8048420371098
1209,2017-10-23 09:00:00,557.9939893665763,657.6997,492.8063504369202
1210,2017-10-23 10:00:00,550.3417353091903,622.4573,574.0278272774929
1211,2017-10-23 11:00:00,887.1762826954367,745.3655,864.777045092574
1212,2017-10-23 12:00:00,806.2767690761424,897.4993,848.2219980814447
1213,2017-10-23 13:00:00,743.8324206379,809.8659,822.1150287005579
1214,2017-10-23 14:00:00,783.0126567287714,740.28143,628.507449630506
1215,2017-10-23 15:00:00,707.9032877545998,718.71185,505.8553503727434
1216,2017-10-23 16:00:00,470.7216389682719,741.755,434.62728861724196
1217,2017-10-23 17:00:00,624.3512711347013,691.0944,386.62728197780234
1218,2017-10-23 18:00:00,541.2577320738369,651.2998,435.82902009442915
1219,2017-10-23 19:00:00,512.2355034527993,667.01886,373.40382589281546
1220,2017-10-23 20:00:00,376.4038772341101,601.1504,387.7504718229029
1221,2017-10-23 21:00:00,470.94543626739767,569.1866,373.4038258928752
1222,2017-10-23 22:00:00,469.94861742008635,647.83887,373.4038258928789
1223,2017-10-23 23:00:00,675.6678202457092,699.55365,556.728897022256
1224,2017-10-24 00:00:00,548.2255880196486,842.8788,527.7101670847233
1225,2017-10-24 01:00:00,595.5736351939728,877.2009,512.1776616811901
1226,2017-10-24 02:00:00,863.5147071405156,855.5699,863.2671924776535
1227,2017-10-24 03:00:00,810.4964077740925,832.93195,760.2541753078691
1228,2017-10-24 04:00:00,604.2424363518506,633.21826,518.9637689383476
1229,2017-10-24 05:00:00,390.897750549282,544.98236,479.77151609768805
1230,2017-10-24 06:00:00,765.5037061075783,565.3028,468.0259804743
1231,2017-10-24 07:00:00,658.7115390819699,384.62027,500.9681237566173
1232,2017-10-24 08:00:00,513.4167012385707,510.261,450.52008760433364
1233,2017-10-24 09:00:00,554.0290372752017,576.0447,576.7270675217068
1234,2017-10-24 10:00:00,656.138491982363,612.4631,571.5817869702244
1235,2017-10-24 11:00:00,881.2201870210624,682.6759,899.8396726864721
1236,2017-10-24 12:00:00,818.6964538077711,790.85834,797.9517432278018
1237,2017-10-24 13:00:00,792.2701522658383,814.54,763.8372814671077
1238,2017-10-24 14:00:00,861.092806080435,884.0981,530.1757963004142
1239,2017-10-24 15:00:00,877.3389275683337,836.0917,373.2194841133005
1240,2017-10-24 16:00:00,428.76260895716723,918.1625,388.0850874358773
1241,2017-10-24 17:00:00,433.1531250189801,852.4343,376.2444036245624
1242,2017-10-24 18:00:00,486.9385481498661,798.3024,374.3591962531289
1243,2017-10-24 19:00:00,372.5725155313002,816.7127,384.9900274947275
1244,2017-10-24 20:00:00,380.70951500581566,733.66693,373.17806562052004
1245,2017-10-24 21:00:00,389.1294322855384,762.5963,392.5172297792944
1246,2017-10-24 22:00:00,452.59670062007814,751.55896,515.7098931229149
1247,2017-10-24 23:00:00,424.34834156880913,790.4415,528.4374107578841
1248,2017-10-25 00:00:00,382.3803352084557,767.959,415.45396708381
1249,2017-10-25 01:00:00,670.4225129304897,704.628,552.5708902985672
1250,2017-10-25 02:00:00,831.0417307215417,737.93066,722.5824069912615
1251,2017-10-25 03:00:00,903.2611474666163,662.1568,836.5402502723383
1252,2017-10-25 04:00:00,604.2468258797028,637.559,523.000749186428
1253,2017-10-25 05:00:00,399.4028043258225,634.6051,633.7780028408197
1254,2017-10-25 06:00:00,438.417149608147,567.4964,453.8208007461915
1255,2017-10-25 07:00:00,934.555477229614,614.3419,614.3841834908071
1256,2017-10-25 08:00:00,800.8926472282625,639.8332,519.3360949137715
1257,2017-10-25 09:00:00,390.75037447931777,721.2745,536.8960006715756
1258,2017-10-25 10:00:00,664.5584880570079,720.2398,754.6899129458856
1259,2017-10-25 11:00:00,879.8722539854289,764.5261,763.4501376335865
1260,2017-10-25 12:00:00,696.2356648786298,753.43353,390.6675671942217
1261,2017-10-25 13:00:00,549.4870434857153,731.7717,373.21948411326304
1262,2017-10-25 14:00:00,767.7757796614777,862.8719,384.0149789697242
1263,2017-10-25 15:00:00,566.0911773155037,743.7203,379.3322748116973
1264,2017-10-25 16:00:00,373.21948411325377,783.3738,379.3322748116825
1265,2017-10-25 17:00:00,385.1841465992137,794.18024,373.35226124093765
1266,2017-10-25 18:00:00,379.26920008765086,768.07983,395.693088194376
1267,2017-10-25 19:00:00,381.8494051349235,675.8253,373.21948411328634
1268,2017-10-25 20:00:00,381.7868635586351,737.1888,373.21948411329856
1269,2017-10-25 21:00:00,381.0351558812488,589.6201,493.07654450980016
1270,2017-10-25 22:00:00,373.2194841132814,760.9644,432.3819768216491
1271,2017-10-25 23:00:00,446.09564705050826,666.75977,621.8788014385252
1272,2017-10-26 00:00:00,587.4406657222719,723.5735,740.9727292028501
1273,2017-10-26 01:00:00,376.5722313052603,681.02356,509.8718382749698
1274,2017-10-26 02:00:00,622.6109781598907,680.9549599999998,632.3672227836873
1275,2017-10-26 03:00:00,883.1786400863028,647.94965,887.6379185622501
1276,2017-10-26 04:00:00,867.9454212913109,678.3179299999998,637.3494947835286
1277,2017-10-26 05:00:00,754.3365296853607,575.4492,393.7909409941729
1278,2017-10-26 06:00:00,469.1864296811297,516.1876,725.9915470218127
1279,2017-10-26 07:00:00,379.4428525873393,541.61176,850.9882313029901
1280,2017-10-26 08:00:00,379.55117457804636,508.94373,549.6125592319091
1281,2017-10-26 09:00:00,625.5609815317606,626.9767,539.3586940680161
1282,2017-10-26 10:00:00,903.027654051724,602.1303,849.1836489615957
1283,2017-10-26 11:00:00,836.967542986155,662.7294,437.4992180082084
1284,2017-10-26 12:00:00,573.5036862704474,628.0105599999998,373.40382589284815
